route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,block_code,vehicle_type
harju_regionalbus_171,47591,20498,"Tallinn",1,166385,harju_regionalbus_171_b-a,,171-01,L
harju_regionalbus_171,47591,20499,"Tallinn",1,166387,harju_regionalbus_171_b-a,,171-05,L
harju_regionalbus_171,47591,20500,"Tallinn",1,166384,harju_regionalbus_171_b-a,,171-02,L
harju_regionalbus_171,47591,20501,"Tallinn",1,166389,harju_regionalbus_171_b-a,,171-03,L
harju_regionalbus_171,47591,20502,"Tallinn",1,166386,harju_regionalbus_171_b-a,,171-06,L
harju_regionalbus_171,47591,20503,"Tallinn",1,166388,harju_regionalbus_171_b-a,,171-04,L
harju_regionalbus_171,47591,20504,"Tallinn",1,166385,harju_regionalbus_171_b-a,,171-01,L
harju_regionalbus_171,47591,20505,"Tallinn",1,166384,harju_regionalbus_171_b-a,,171-02,L
harju_regionalbus_171,47591,20506,"Tallinn",1,166385,harju_regionalbus_171_b-a,,171-01,L
harju_regionalbus_171,47591,20507,"Tallinn",1,166384,harju_regionalbus_171_b-a,,171-02,L
harju_regionalbus_171,47591,20508,"Tallinn",1,166385,harju_regionalbus_171_b-a,,171-01,L
harju_regionalbus_171,47591,20509,"Tallinn",1,166389,harju_regionalbus_171_b-a,,171-03,L
harju_regionalbus_171,47591,20510,"Tallinn",1,166388,harju_regionalbus_171_b-a,,171-04,L
harju_regionalbus_171,47591,20511,"Tallinn",1,166385,harju_regionalbus_171_b-a,,171-01,L
harju_regionalbus_171,47591,20512,"Tallinn",1,166384,harju_regionalbus_171_b-a,,171-02,L
harju_regionalbus_171,47591,20513,"Tallinn",1,166389,harju_regionalbus_171_b-a,,171-03,L
harju_regionalbus_171,47591,20514,"Tallinn",1,166385,harju_regionalbus_171_b-a,,171-01,L
harju_regionalbus_171,47591,20515,"Tallinn",1,166384,harju_regionalbus_171_b-a,,171-02,L
harju_regionalbus_171,47591,20516,"Tallinn",1,166389,harju_regionalbus_171_b-a,,171-03,L
harju_regionalbus_171,47591,20517,"Tallinn",1,166385,harju_regionalbus_171_b-a,,171-01,L
harju_regionalbus_171,47591,20518,"Tallinn",1,166384,harju_regionalbus_171_b-a,,171-02,L
harju_regionalbus_171,47594,20519,"Tallinn",1,166398,harju_regionalbus_171_b-a,,171-02,L
harju_regionalbus_171,47594,20520,"Tallinn",1,166397,harju_regionalbus_171_b-a,,171-03,L
harju_regionalbus_171,47594,20521,"Tallinn",1,166398,harju_regionalbus_171_b-a,,171-02,L
harju_regionalbus_171,47594,20522,"Tallinn",1,166396,harju_regionalbus_171_b-a,,171-01,L
harju_regionalbus_171,47594,20523,"Tallinn",1,166398,harju_regionalbus_171_b-a,,171-02,L
harju_regionalbus_171,47594,20524,"Tallinn",1,166396,harju_regionalbus_171_b-a,,171-01,L
harju_regionalbus_171,47594,20525,"Tallinn",1,166399,harju_regionalbus_171_b-a,,171-04,L
harju_regionalbus_171,47594,20526,"Tallinn",1,166396,harju_regionalbus_171_b-a,,171-01,L
harju_regionalbus_171,47594,20527,"Tallinn",1,166399,harju_regionalbus_171_b-a,,171-04,L
harju_regionalbus_171,47594,20528,"Tallinn",1,166398,harju_regionalbus_171_b-a,,171-02,L
harju_regionalbus_171,47594,20529,"Tallinn",1,166396,harju_regionalbus_171_b-a,,171-01,L
harju_regionalbus_171,47594,20530,"Tallinn",1,166398,harju_regionalbus_171_b-a,,171-02,L
harju_regionalbus_171,47594,20531,"Tallinn",1,166397,harju_regionalbus_171_b-a,,171-03,L
harju_regionalbus_171,47594,20532,"Tallinn",1,166396,harju_regionalbus_171_b-a,,171-01,L
harju_regionalbus_171,47594,20533,"Tallinn",1,166398,harju_regionalbus_171_b-a,,171-02,L
harju_regionalbus_171,47594,20534,"Tallinn",1,166396,harju_regionalbus_171_b-a,,171-01,L
harju_regionalbus_171,47594,20535,"Tallinn",1,166397,harju_regionalbus_171_b-a,,171-03,L
harju_regionalbus_171,47594,20536,"Tallinn",1,166396,harju_regionalbus_171_b-a,,171-01,L
harju_regionalbus_171,47594,20537,"Tallinn",1,166396,harju_regionalbus_171_b-a,,171-01,L
harju_regionalbus_172,47592,20538,"Maardu",0,166390,harju_regionalbus_172_a-b,,172-01,L
harju_regionalbus_172,47592,20539,"Maardu",0,166390,harju_regionalbus_172_a-b,,172-01,L
harju_regionalbus_172,47592,20540,"Maardu",0,166390,harju_regionalbus_172_a-b,,172-01,L
harju_regionalbus_172,47595,20541,"Maardu",0,166400,harju_regionalbus_172_a-b,,172-01,L
harju_regionalbus_172,47592,20542,"Maardu",0,166390,harju_regionalbus_172_a-b1,,172-01,L
harju_regionalbus_172,47592,20543,"Maardu",0,166390,harju_regionalbus_172_a-b1,,172-01,L
harju_regionalbus_172,47592,20544,"Maardu",0,166391,harju_regionalbus_172_a-b1,,172-02,L
harju_regionalbus_172,47592,20545,"Maardu",0,166390,harju_regionalbus_172_a-b1,,172-01,L
harju_regionalbus_172,47592,20546,"Maardu",0,166390,harju_regionalbus_172_a-b1,,172-01,L
harju_regionalbus_172,47595,20547,"Maardu",0,166400,harju_regionalbus_172_a-b1,,172-01,L
harju_regionalbus_172,47592,20548,"Maardu",0,166390,harju_regionalbus_172_a-b2,,172-01,L
harju_regionalbus_172,47592,20549,"Tallinn",1,166390,harju_regionalbus_172_b-a,,172-01,L
harju_regionalbus_172,47592,20550,"Tallinn",1,166390,harju_regionalbus_172_b-a,,172-01,L
harju_regionalbus_172,47592,20551,"Tallinn",1,166390,harju_regionalbus_172_b-a,,172-01,L
harju_regionalbus_172,47592,20552,"Tallinn",1,166390,harju_regionalbus_172_b-a,,172-01,L
harju_regionalbus_172,47595,20553,"Tallinn",1,166400,harju_regionalbus_172_b-a,,172-01,L
harju_regionalbus_172,47592,20554,"Tallinn",1,166390,harju_regionalbus_172_b1-a,,172-01,L
harju_regionalbus_172,47592,20555,"Tallinn",1,166390,harju_regionalbus_172_b1-a,,172-01,L
harju_regionalbus_172,47592,20556,"Tallinn",1,166390,harju_regionalbus_172_b1-a,,172-01,L
harju_regionalbus_172,47592,20557,"Tallinn",1,166390,harju_regionalbus_172_b1-a,,172-01,L
harju_regionalbus_172,47595,20558,"Tallinn",1,166400,harju_regionalbus_172_b1-a,,172-01,L
harju_regionalbus_173,47605,20559,"Maardu",0,166427,harju_regionalbus_173_a-b,,173-01,L
harju_regionalbus_173,47605,20560,"Maardu",0,166427,harju_regionalbus_173_a-b,,173-01,L
harju_regionalbus_173,47605,20561,"Maardu",0,166427,harju_regionalbus_173_a-b,,173-01,L
harju_regionalbus_173,47605,20562,"Maardu",0,166427,harju_regionalbus_173_a-b,,173-01,L
harju_regionalbus_173,47605,20563,"Maardu",0,166427,harju_regionalbus_173_a-b,,173-01,L
harju_regionalbus_173,47605,20564,"Maardu",0,166427,harju_regionalbus_173_a-b,,173-01,L
harju_regionalbus_173,47610,20565,"Maardu",0,166436,harju_regionalbus_173_a-b,,173-01,L
harju_regionalbus_173,47610,20566,"Maardu",0,166436,harju_regionalbus_173_a-b,,173-01,L
harju_regionalbus_173,47610,20567,"Maardu",0,166436,harju_regionalbus_173_a-b,,173-01,L
harju_regionalbus_173,47605,20568,"Maardu",0,166427,harju_regionalbus_173_a1-b,,173-01,L
harju_regionalbus_173,47605,20569,"Pirita",1,166427,harju_regionalbus_173_b-a,,173-01,L
harju_regionalbus_173,47605,20570,"Pirita",1,166427,harju_regionalbus_173_b-a,,173-01,L
harju_regionalbus_173,47605,20571,"Pirita",1,166427,harju_regionalbus_173_b-a,,173-01,L
harju_regionalbus_173,47605,20572,"Pirita",1,166427,harju_regionalbus_173_b-a,,173-01,L
harju_regionalbus_173,47605,20573,"Pirita",1,166427,harju_regionalbus_173_b-a,,173-01,L
harju_regionalbus_173,47605,20574,"Pirita",1,166427,harju_regionalbus_173_b-a,,173-01,L
harju_regionalbus_173,47610,20575,"Pirita",1,166436,harju_regionalbus_173_b-a,,173-01,L
harju_regionalbus_173,47610,20576,"Pirita",1,166436,harju_regionalbus_173_b-a,,173-01,L
harju_regionalbus_173,47610,20577,"Pirita",1,166436,harju_regionalbus_173_b-a,,173-01,L
harju_regionalbus_173,47605,20578,"Tallinn",1,166427,harju_regionalbus_173_b-a1,,173-01,L
harju_regionalbus_174,51111,20579,"Haabneeme",0,177707,harju_regionalbus_174_a-b,,174-03,L
harju_regionalbus_174,51111,20580,"Haabneeme",0,177708,harju_regionalbus_174_a-b,,174-02,L
harju_regionalbus_174,51111,20581,"Haabneeme",0,177709,harju_regionalbus_174_a-b,,174-04,L
harju_regionalbus_174,51111,20582,"Haabneeme",0,177707,harju_regionalbus_174_a-b,,174-03,L
harju_regionalbus_174,51111,20583,"Haabneeme",0,177706,harju_regionalbus_174_a-b,,174-01,L
harju_regionalbus_174,51111,20584,"Haabneeme",0,177708,harju_regionalbus_174_a-b,,174-02,L
harju_regionalbus_174,51111,20585,"Haabneeme",0,177706,harju_regionalbus_174_a-b,,174-01,L
harju_regionalbus_174,51111,20586,"Haabneeme",0,177708,harju_regionalbus_174_a-b,,174-02,L
harju_regionalbus_174,51111,20587,"Haabneeme",0,177706,harju_regionalbus_174_a-b,,174-01,L
harju_regionalbus_174,51111,20588,"Haabneeme",0,177708,harju_regionalbus_174_a-b,,174-02,L
harju_regionalbus_174,51111,20589,"Haabneeme",0,177706,harju_regionalbus_174_a-b,,174-01,L
harju_regionalbus_174,51111,20590,"Haabneeme",0,177708,harju_regionalbus_174_a-b,,174-02,L
harju_regionalbus_174,51111,20591,"Haabneeme",0,177706,harju_regionalbus_174_a-b,,174-01,L
harju_regionalbus_174,51111,20592,"Haabneeme",0,177708,harju_regionalbus_174_a-b,,174-02,L
harju_regionalbus_174,51111,20593,"Haabneeme",0,177706,harju_regionalbus_174_a-b,,174-01,L
harju_regionalbus_174,51111,20594,"Haabneeme",0,177708,harju_regionalbus_174_a-b,,174-02,L
harju_regionalbus_174,51113,20595,"Haabneeme",0,177710,harju_regionalbus_174_a-b,,174-01,L
harju_regionalbus_174,51113,20596,"Haabneeme",0,177710,harju_regionalbus_174_a-b,,174-01,L
harju_regionalbus_174,51113,20597,"Haabneeme",0,177710,harju_regionalbus_174_a-b,,174-01,L
harju_regionalbus_174,51113,20598,"Haabneeme",0,177710,harju_regionalbus_174_a-b,,174-01,L
harju_regionalbus_174,51113,20599,"Haabneeme",0,177710,harju_regionalbus_174_a-b,,174-01,L
harju_regionalbus_174,51113,20600,"Haabneeme",0,177710,harju_regionalbus_174_a-b,,174-01,L
harju_regionalbus_174,51113,20601,"Haabneeme",0,177710,harju_regionalbus_174_a-b,,174-01,L
harju_regionalbus_174,51113,20602,"Haabneeme",0,177710,harju_regionalbus_174_a-b,,174-01,L
harju_regionalbus_174,51111,20603,"Tallinn",1,177708,harju_regionalbus_174_b-a,,174-02,L
harju_regionalbus_174,51111,20604,"Tallinn",1,177709,harju_regionalbus_174_b-a,,174-04,L
harju_regionalbus_174,51111,20605,"Tallinn",1,177707,harju_regionalbus_174_b-a,,174-03,L
harju_regionalbus_174,51111,20606,"Tallinn",1,177706,harju_regionalbus_174_b-a,,174-01,L
harju_regionalbus_174,51111,20607,"Tallinn",1,177708,harju_regionalbus_174_b-a,,174-02,L
harju_regionalbus_174,51111,20608,"Tallinn",1,177709,harju_regionalbus_174_b-a,,174-04,L
harju_regionalbus_174,51111,20609,"Tallinn",1,177707,harju_regionalbus_174_b-a,,174-03,L
harju_regionalbus_174,51111,20610,"Tallinn",1,177706,harju_regionalbus_174_b-a,,174-01,L
harju_regionalbus_174,51111,20611,"Tallinn",1,177708,harju_regionalbus_174_b-a,,174-02,L
harju_regionalbus_174,51111,20612,"Tallinn",1,177706,harju_regionalbus_174_b-a,,174-01,L
harju_regionalbus_174,51111,20613,"Tallinn",1,177708,harju_regionalbus_174_b-a,,174-02,L
harju_regionalbus_174,51111,20614,"Tallinn",1,177706,harju_regionalbus_174_b-a,,174-01,L
harju_regionalbus_174,51111,20615,"Tallinn",1,177708,harju_regionalbus_174_b-a,,174-02,L
harju_regionalbus_174,51111,20616,"Tallinn",1,177706,harju_regionalbus_174_b-a,,174-01,L
harju_regionalbus_174,51111,20617,"Tallinn",1,177708,harju_regionalbus_174_b-a,,174-02,L
harju_regionalbus_174,51111,20618,"Tallinn",1,177706,harju_regionalbus_174_b-a,,174-01,L
harju_regionalbus_174,51111,20619,"Tallinn",1,177708,harju_regionalbus_174_b-a,,174-02,L
harju_regionalbus_174,51111,20620,"Tallinn",1,177706,harju_regionalbus_174_b-a,,174-01,L
harju_regionalbus_174,51113,20621,"Tallinn",1,177710,harju_regionalbus_174_b-a,,174-01,L
harju_regionalbus_174,51113,20622,"Tallinn",1,177710,harju_regionalbus_174_b-a,,174-01,L
harju_regionalbus_174,51113,20623,"Tallinn",1,177710,harju_regionalbus_174_b-a,,174-01,L
harju_regionalbus_174,51113,20624,"Tallinn",1,177710,harju_regionalbus_174_b-a,,174-01,L
harju_regionalbus_174,51113,20625,"Tallinn",1,177710,harju_regionalbus_174_b-a,,174-01,L
harju_regionalbus_174,51113,20626,"Tallinn",1,177710,harju_regionalbus_174_b-a,,174-01,L
harju_regionalbus_174,51113,20627,"Tallinn",1,177710,harju_regionalbus_174_b-a,,174-01,L
harju_regionalbus_174,51113,20628,"Tallinn",1,177710,harju_regionalbus_174_b-a,,174-01,L
harju_regionalbus_180E,50868,20629,"Maardu",0,176835,harju_regionalbus_180E_a-b,,180E-01,L
harju_regionalbus_180E,50868,20630,"Maardu",0,176832,harju_regionalbus_180E_a-b,,180E-04,L
harju_regionalbus_180E,50868,20631,"Maardu",0,176836,harju_regionalbus_180E_a-b,,180E-02,L
harju_regionalbus_180E,50868,20632,"Maardu",0,176834,harju_regionalbus_180E_a-b,,180E-03,L
harju_regionalbus_180E,50868,20633,"Maardu",0,176835,harju_regionalbus_180E_a-b,,180E-01,L
harju_regionalbus_180E,50868,20634,"Maardu",0,176832,harju_regionalbus_180E_a-b,,180E-04,L
harju_regionalbus_180E,50868,20635,"Maardu",0,176836,harju_regionalbus_180E_a-b,,180E-02,L
harju_regionalbus_180E,50868,20636,"Maardu",0,176834,harju_regionalbus_180E_a-b,,180E-03,L
harju_regionalbus_180E,50868,20637,"Maardu",0,176832,harju_regionalbus_180E_a-b,,180E-04,L
harju_regionalbus_180E,50868,20638,"Maardu",0,176834,harju_regionalbus_180E_a-b,,180E-03,L
harju_regionalbus_180E,50868,20639,"Maardu",0,176832,harju_regionalbus_180E_a-b,,180E-04,L
harju_regionalbus_180E,50868,20640,"Maardu",0,176837,harju_regionalbus_180E_a-b,,180E-06,L
harju_regionalbus_180E,50868,20641,"Maardu",0,176833,harju_regionalbus_180E_a-b,,180E-05,L
harju_regionalbus_180E,50868,20642,"Maardu",0,176834,harju_regionalbus_180E_a-b,,180E-03,L
harju_regionalbus_180E,50868,20643,"Maardu",0,176835,harju_regionalbus_180E_a-b,,180E-01,L
harju_regionalbus_180E,50868,20644,"Maardu",0,176832,harju_regionalbus_180E_a-b,,180E-04,L
harju_regionalbus_180E,50868,20645,"Maardu",0,176837,harju_regionalbus_180E_a-b,,180E-06,L
harju_regionalbus_180E,50868,20646,"Maardu",0,176833,harju_regionalbus_180E_a-b,,180E-05,L
harju_regionalbus_180E,50868,20647,"Maardu",0,176835,harju_regionalbus_180E_a-b,,180E-01,L
harju_regionalbus_180E,50868,20648,"Maardu",0,176832,harju_regionalbus_180E_a-b,,180E-04,L
harju_regionalbus_180E,50868,20649,"Maardu",0,176837,harju_regionalbus_180E_a-b,,180E-06,L
harju_regionalbus_180E,50868,20650,"Maardu",0,176835,harju_regionalbus_180E_a-b,,180E-01,L
harju_regionalbus_180E,50868,20651,"Maardu",0,176832,harju_regionalbus_180E_a-b,,180E-04,L
harju_regionalbus_180E,50868,20652,"Maardu",0,176837,harju_regionalbus_180E_a-b,,180E-06,L
harju_regionalbus_180E,50868,20653,"Maardu",0,176835,harju_regionalbus_180E_a-b,,180E-01,L
harju_regionalbus_180E,50868,20654,"Rannamõisa",1,176835,harju_regionalbus_180E_b-a,,180E-01,L
harju_regionalbus_180E,50868,20655,"Rannamõisa",1,176836,harju_regionalbus_180E_b-a,,180E-02,L
harju_regionalbus_180E,50868,20656,"Rannamõisa",1,176834,harju_regionalbus_180E_b-a,,180E-03,L
harju_regionalbus_180E,50868,20657,"Rannamõisa",1,176835,harju_regionalbus_180E_b-a,,180E-01,L
harju_regionalbus_180E,50868,20658,"Rannamõisa",1,176832,harju_regionalbus_180E_b-a,,180E-04,L
harju_regionalbus_180E,50868,20659,"Rannamõisa",1,176836,harju_regionalbus_180E_b-a,,180E-02,L
harju_regionalbus_180E,50868,20660,"Rannamõisa",1,176834,harju_regionalbus_180E_b-a,,180E-03,L
harju_regionalbus_180E,50868,20661,"Rannamõisa",1,176832,harju_regionalbus_180E_b-a,,180E-04,L
harju_regionalbus_180E,50868,20662,"Rannamõisa",1,176834,harju_regionalbus_180E_b-a,,180E-03,L
harju_regionalbus_180E,50868,20663,"Rannamõisa",1,176832,harju_regionalbus_180E_b-a,,180E-04,L
harju_regionalbus_180E,50868,20664,"Rannamõisa",1,176837,harju_regionalbus_180E_b-a,,180E-06,L
harju_regionalbus_180E,50868,20665,"Rannamõisa",1,176833,harju_regionalbus_180E_b-a,,180E-05,L
harju_regionalbus_180E,50868,20666,"Rannamõisa",1,176834,harju_regionalbus_180E_b-a,,180E-03,L
harju_regionalbus_180E,50868,20667,"Rannamõisa",1,176835,harju_regionalbus_180E_b-a,,180E-01,L
harju_regionalbus_180E,50868,20668,"Rannamõisa",1,176832,harju_regionalbus_180E_b-a,,180E-04,L
harju_regionalbus_180E,50868,20669,"Rannamõisa",1,176837,harju_regionalbus_180E_b-a,,180E-06,L
harju_regionalbus_180E,50868,20670,"Rannamõisa",1,176833,harju_regionalbus_180E_b-a,,180E-05,L
harju_regionalbus_180E,50868,20671,"Rannamõisa",1,176834,harju_regionalbus_180E_b-a,,180E-03,L
harju_regionalbus_180E,50868,20672,"Rannamõisa",1,176835,harju_regionalbus_180E_b-a,,180E-01,L
harju_regionalbus_180E,50868,20673,"Rannamõisa",1,176832,harju_regionalbus_180E_b-a,,180E-04,L
harju_regionalbus_180E,50868,20674,"Rannamõisa",1,176837,harju_regionalbus_180E_b-a,,180E-06,L
harju_regionalbus_180E,50868,20675,"Rannamõisa",1,176833,harju_regionalbus_180E_b-a,,180E-05,L
harju_regionalbus_180E,50868,20676,"Rannamõisa",1,176835,harju_regionalbus_180E_b-a,,180E-01,L
harju_regionalbus_180E,50868,20677,"Rannamõisa",1,176832,harju_regionalbus_180E_b-a,,180E-04,L
harju_regionalbus_180E,50868,20678,"Rannamõisa",1,176837,harju_regionalbus_180E_b-a,,180E-06,L
harju_regionalbus_180E,50868,20679,"Rannamõisa",1,176835,harju_regionalbus_180E_b-a,,180E-01,L
harju_regionalbus_180E,50868,20680,"Rannamõisa",1,176837,harju_regionalbus_180E_b-a,,180E-06,L
harju_regionalbus_191,51151,20681,"Saue",0,177776,harju_regionalbus_191_a-b,,191-02,L
harju_regionalbus_191,51151,20682,"Saue",0,177775,harju_regionalbus_191_a-b,,191-01,L
harju_regionalbus_191,51151,20683,"Saue",0,177777,harju_regionalbus_191_a-b,,191-03,L
harju_regionalbus_191,51151,20684,"Saue",0,177776,harju_regionalbus_191_a-b,,191-02,L
harju_regionalbus_191,51151,20685,"Saue",0,177775,harju_regionalbus_191_a-b,,191-01,L
harju_regionalbus_191,51151,20686,"Saue",0,177776,harju_regionalbus_191_a-b,,191-02,L
harju_regionalbus_191,51151,20687,"Saue",0,177775,harju_regionalbus_191_a-b,,191-01,L
harju_regionalbus_191,51151,20688,"Saue",0,177776,harju_regionalbus_191_a-b,,191-02,L
harju_regionalbus_191,51151,20689,"Saue",0,177775,harju_regionalbus_191_a-b,,191-01,L
harju_regionalbus_191,51151,20690,"Saue",0,177776,harju_regionalbus_191_a-b,,191-02,L
harju_regionalbus_191,51151,20691,"Saue",0,177775,harju_regionalbus_191_a-b,,191-01,L
harju_regionalbus_191,51151,20692,"Saue",0,177776,harju_regionalbus_191_a-b,,191-02,L
harju_regionalbus_191,51151,20693,"Saue",0,177775,harju_regionalbus_191_a-b,,191-01,L
harju_regionalbus_191,51151,20694,"Saue",0,177776,harju_regionalbus_191_a-b,,191-02,L
harju_regionalbus_191,51151,20695,"Saue",0,177775,harju_regionalbus_191_a-b,,191-01,L
harju_regionalbus_191,51151,20696,"Saue",0,177776,harju_regionalbus_191_a-b,,191-02,L
harju_regionalbus_191,51151,20697,"Saue",0,177775,harju_regionalbus_191_a-b,,191-01,L
harju_regionalbus_191,51151,20698,"Saue",0,177776,harju_regionalbus_191_a-b,,191-02,L
harju_regionalbus_191,51151,20699,"Saue",0,177776,harju_regionalbus_191_a-b,,191-02,L
harju_regionalbus_191,51160,20700,"Saue",0,177811,harju_regionalbus_191_a-b,,191-01,L
harju_regionalbus_191,51160,20701,"Saue",0,177811,harju_regionalbus_191_a-b,,191-01,L
harju_regionalbus_191,51160,20702,"Saue",0,177811,harju_regionalbus_191_a-b,,191-01,L
harju_regionalbus_191,51160,20703,"Saue",0,177811,harju_regionalbus_191_a-b,,191-01,L
harju_regionalbus_191,51160,20704,"Saue",0,177811,harju_regionalbus_191_a-b,,191-01,L
harju_regionalbus_191,51151,20705,"Tallinn",1,177777,harju_regionalbus_191_b-a,,191-03,L
harju_regionalbus_191,51151,20706,"Tallinn",1,177776,harju_regionalbus_191_b-a,,191-02,L
harju_regionalbus_191,51151,20707,"Tallinn",1,177775,harju_regionalbus_191_b-a,,191-01,L
harju_regionalbus_191,51151,20708,"Tallinn",1,177777,harju_regionalbus_191_b-a,,191-03,L
harju_regionalbus_191,51151,20709,"Tallinn",1,177776,harju_regionalbus_191_b-a,,191-02,L
harju_regionalbus_191,51151,20710,"Tallinn",1,177775,harju_regionalbus_191_b-a,,191-01,L
harju_regionalbus_191,51151,20711,"Tallinn",1,177776,harju_regionalbus_191_b-a,,191-02,L
harju_regionalbus_191,51151,20712,"Tallinn",1,177775,harju_regionalbus_191_b-a,,191-01,L
harju_regionalbus_191,51151,20713,"Tallinn",1,177776,harju_regionalbus_191_b-a,,191-02,L
harju_regionalbus_191,51151,20714,"Tallinn",1,177775,harju_regionalbus_191_b-a,,191-01,L
harju_regionalbus_191,51151,20715,"Tallinn",1,177776,harju_regionalbus_191_b-a,,191-02,L
harju_regionalbus_191,51151,20716,"Tallinn",1,177775,harju_regionalbus_191_b-a,,191-01,L
harju_regionalbus_191,51151,20717,"Tallinn",1,177776,harju_regionalbus_191_b-a,,191-02,L
harju_regionalbus_191,51151,20718,"Tallinn",1,177775,harju_regionalbus_191_b-a,,191-01,L
harju_regionalbus_191,51151,20719,"Tallinn",1,177776,harju_regionalbus_191_b-a,,191-02,L
harju_regionalbus_191,51151,20720,"Tallinn",1,177775,harju_regionalbus_191_b-a,,191-01,L
harju_regionalbus_191,51151,20721,"Tallinn",1,177776,harju_regionalbus_191_b-a,,191-02,L
harju_regionalbus_191,51151,20722,"Tallinn",1,177775,harju_regionalbus_191_b-a,,191-01,L
harju_regionalbus_191,51151,20723,"Tallinn",1,177776,harju_regionalbus_191_b-a,,191-02,L
harju_regionalbus_191,51160,20724,"Tallinn",1,177811,harju_regionalbus_191_b-a,,191-01,L
harju_regionalbus_191,51160,20725,"Tallinn",1,177811,harju_regionalbus_191_b-a,,191-01,L
harju_regionalbus_191,51160,20726,"Tallinn",1,177811,harju_regionalbus_191_b-a,,191-01,L
harju_regionalbus_191,51160,20727,"Tallinn",1,177811,harju_regionalbus_191_b-a,,191-01,L
harju_regionalbus_191,51160,20728,"Tallinn",1,177811,harju_regionalbus_191_b-a,,191-01,L
harju_commercialbus_206,47491,20729,"Saku",0,166148,harju_commercialbus_206_a-b,,206-01,N
